Hertz_E0,4746.89628209156
Hertz_E0std,96.0589274950938
HistoHertz_x,2952.8378415466877,3307.7082724185807,3662.5787032904736,4017.449134162366,4372.319565034259,4727.189995906152,5082.0604267780445,5436.930857649937,5791.80128852183,6146.671719393724,6501.542150265616,6856.412581137509
HistoHertz_y,5.7902669306638265e-05,0.0001737080079199148,0.0002509115669954328,0.00040531868514646837,0.00044392046468422615,0.0005404249135286245,0.00040531868514646837,0.00019300889768879398,0.00025091156699543214,5.790266930663833e-05,3.860177953775889e-05
GaussHertz_x,3130.2730569826344,3166.1185550505024,3201.9640531183704,3237.8095511862384,3273.6550492541064,3309.5005473219744,3345.3460453898424,3381.1915434577104,3417.0370415255784,3452.8825395934464,3488.728037661314,3524.573535729182,3560.41903379705,3596.264531864918,3632.110029932786,3667.955528000654,3703.801026068522,3739.64652413639,3775.492022204258,3811.337520272126,3847.183018339994,3883.028516407862,3918.8740144757294,3954.7195125435974,3990.5650106114654,4026.4105086793334,4062.2560067472014,4098.101504815069,4133.947002882937,4169.792500950805,4205.637999018673,4241.483497086541,4277.328995154409,4313.174493222277,4349.019991290145,4384.865489358013,4420.710987425881,4456.556485493749,4492.401983561617,4528.247481629485,4564.092979697353,4599.938477765221,4635.783975833089,4671.629473900957,4707.474971968824,4743.320470036693,4779.16596810456,4815.011466172429,4850.856964240296,4886.702462308165,4922.547960376032,4958.393458443901,4994.238956511768,5030.084454579636,5065.929952647504,5101.775450715372,5137.62094878324,5173.466446851108,5209.311944918976,5245.157442986844,5281.002941054712,5316.84843912258,5352.693937190448,5388.539435258316,5424.384933326184,5460.230431394052,5496.07592946192,5531.921427529788,5567.766925597656,5603.612423665524,5639.457921733392,5675.30341980126,5711.148917869128,5746.994415936995,5782.839914004864,5818.685412072731,5854.5309101406,5890.376408208467,5926.221906276336,5962.067404344203,5997.912902412072,6033.758400479939,6069.603898547808,6105.449396615675,6141.294894683544,6177.140392751411,6212.98589081928,6248.831388887147,6284.676886955015,6320.522385022883,6356.367883090751,6392.213381158619,6428.058879226487,6463.904377294355,6499.749875362223,6535.595373430091,6571.440871497959,6607.286369565827,6643.131867633695,6678.977365701563
GaussHertz_y,7.092731629224754e-05,7.722559320952936e-05,8.392291292712439e-05,9.102724890312007e-05,9.854483262461658e-05,0.00010647995678193213,0.00011483478121809985,0.0001236091441892093,0.00013280038160410373,0.00014240315701336513,0.00015240930518310776,0.00016280769211490806,0.00017358409435577952,0.0001847211003786018,0.00019619803670166893,0.00020799092125468234,0.00022007244628710547,0.0002324119928537888,0.00024497567860365046,0.0002577264402424762,0.00027062415164413086,0.00028362577815025053,0.00029668556713237625,0.00030975527439900237,0.0003227844255204625,0.00033572061062504046,0.0003485098106987651,0.00036109675290811296,0.00037342529196858606,0.0003854388141122191,0.0003970806597727357,0.0004082945607171933,0.00041902508701589607,0.00042921809896571115,0.0004388211988723989,0.0004477841774607497,0.000456059449621569,0.00046360247422484355,0.0004703721528302768,0.00047633120230977834,0.00048144649665984233,0.00048568937362191187,0.0004890359021411197,0.0004914671071721015,0.0004929691488774327,0.0004935334538509829,0.0004931567966254155,0.0004918413303796731,0.0004895945664374252,0.0004864293028295922,0.0004823635028715253,0.0004774201253666303,0.00047162690868194756,0.00046501611153675944,0.0004576242138928374,0.00044949158182556055,0.00044066210068113555,0.0004311827811801233,0.0004211033434064512,0.0004104757838206178,0.0003993539305539684,0.0003877929922774161,0.00037584910589400297,0.0003635788881829547,0.00035103899632744825,0.00033828570199456265,0.0003253744833102904,0.0003123596386925041,0.00029929392607860866,0.0002862282306210668,0.0002732112634322404,0.0002602892934493901,0.0002475059139705553,0.00023490184489151396,0.00022251477116181305,0.0002103792174821714,0.00019852645879381487,0.00018698446566927537,0.00017577788330950657,0.00016492804248877815,0.00015445300047031832,0.0001443676096449532,0.00013468361142358074,0.00012540975274303014,0.00011655192242327112,0.00010811330454098744,0.00010009454595809446,9.249393516125315e-05,8.530758962635423e-05,7.852964901657893e-05,7.215247164964597e-05,6.616683182478553e-05,6.0562115778097e-05,5.532651423153307e-05,5.044720971108083e-05,4.591055702921438e-05,4.170225555100291e-05,3.7807512088288134e-05,3.4211193488358204e-05,3.0897968199172785e-05
Elasto_E0,3901.57036385636
Elasto_E0std,28.459471288491653
HistoElasto_x,-1484.6201795052305,-1265.7483872163864,-1046.8765949275423,-828.0048026386984,-609.1330103498543,-390.26121806101037,-171.3894257721663,47.48236651667776,266.3541588055218,485.2259510943659,704.0977433832097,922.9695356720538,1141.8413279608978,1360.713120249742,1579.584912538586,1798.45670482743,2017.328497116274,2236.2002894051184,2455.072081693962,2673.9438739828065,2892.81566627165,3111.6874585604946,3330.5592508493382,3549.4310431381828,3768.3028354270264,3987.174627715871,4206.0464200047145,4424.918212293559,4643.790004582403,4862.661796871247,5081.533589160091,5300.405381448935,5519.277173737779,5738.1489660266225,5957.020758315467,6175.892550604311,6394.764342893155,6613.636135181999,6832.507927470843,7051.379719759688,7270.2515120485305,7489.123304337375,7707.9950966262195,7926.866888915064,8145.738681203907,8364.61047349275,8583.482265781595,8802.35405807044,9021.225850359282,9240.097642648127,9458.969434936971,9677.841227225814,9896.713019514658,10115.584811803503,10334.456604092347,10553.32839638119,10772.200188670035,10991.071980958879,11209.943773247724,11428.815565536566,11647.68735782541,11866.559150114255,12085.4309424031,12304.302734691943,12523.174526980787,12742.046319269632,12960.918111558474,13179.789903847319,13398.661696136163,13617.533488425008,13836.40528071385,14055.277073002695,14274.14886529154,14493.020657580384,14711.892449869227,14930.764242158073,15149.636034446916,15368.507826735758,15587.379619024605,15806.251411313448
HistoElasto_y,4.690846794088544e-06,4.690846794088544e-06,0.0,0.0,0.0,4.690846794088544e-06,0.0,0.0,0.0,2.345423397044275e-06,7.036270191132817e-06,1.4072540382265634e-05,1.8763387176354176e-05,9.381693588177088e-06,2.110881057339845e-05,3.0490504161575543e-05,3.987219774975259e-05,2.1108810573398494e-05,6.801727851428376e-05,0.00014072540382265665,0.0002931779246305334,0.0004151399412768371,0.00039403113070343693,0.00040575824768865993,0.0003799585903211713,0.00042217621146796984,0.0003658860499389057,0.0002533057268807819,0.00026268742046895794,0.00021812437592511776,0.00014776167401378884,0.00011023489966108103,0.00011961659324925814,9.616235927881496e-05,4.221762114679699e-05,3.987219774975254e-05,1.641796377930994e-05,1.4072540382265604e-05,1.1727116985221337e-05,4.6908467940885736e-06,9.38169358817707e-06,1.4072540382265604e-05,4.690846794088535e-06,7.03627019113286e-06,4.690846794088554e-06,2.3454233970442673e-06,1.1727116985221337e-05,2.3454233970442868e-06,4.690846794088535e-06,9.38169358817707e-06,9.381693588177147e-06,9.38169358817707e-06,0.0,4.690846794088535e-06,9.381693588177147e-06,4.690846794088535e-06,4.690846794088535e-06,0.0,0.0,2.3454233970442673e-06,2.3454233970442673e-06,0.0,7.03627019113286e-06,0.0,2.3454233970442673e-06,2.3454233970442868e-06,0.0,4.690846794088535e-06,4.690846794088535e-06,2.3454233970442868e-06,4.690846794088535e-06,4.690846794088535e-06,4.690846794088535e-06,0.0,4.6908467940884965e-06,0.0,0.0,4.6908467940884965e-06,4.6908467940885736e-06
GaussElasto_x,-1375.1842833608084,-1202.7398409514162,-1030.2953985420238,-857.8509561326316,-685.4065137232393,-512.962071313847,-340.5176289044548,-168.07318649506237,4.371255914329822,176.81569832372202,349.26014073311444,521.7045831425066,694.1490255518988,866.593467961291,1039.0379103706837,1211.4823527800759,1383.926795189468,1556.3712375988603,1728.8156800082525,1901.260122417645,2073.7045648270373,2246.1490072364295,2418.5934496458217,2591.037892055214,2763.482334464606,2935.9267768739987,3108.3712192833905,3280.815661692783,3453.260104102176,3625.7045465115675,3798.14898892096,3970.593431330352,4143.037873739744,4315.482316149137,4487.926758558529,4660.371200967922,4832.815643377313,5005.2600857867055,5177.704528196098,5350.148970605491,5522.5934130148835,5695.037855424274,5867.482297833667,6039.92674024306,6212.371182652452,6384.815625061845,6557.260067471236,6729.704509880628,6902.148952290021,7074.593394699414,7247.037837108806,7419.482279518199,7591.92672192759,7764.3711643369825,7936.815606746375,8109.260049155768,8281.70449156516,8454.148933974551,8626.593376383944,8799.037818793337,8971.48226120273,9143.926703612122,9316.371146021513,9488.815588430905,9661.260030840298,9833.70447324969,10006.148915659083,10178.593358068474,10351.037800477867,10523.48224288726,10695.926685296652,10868.371127706045,11040.815570115436,11213.260012524828,11385.70445493422,11558.148897343613,11730.593339753006,11903.037782162397,12075.48222457179,12247.926666981182,12420.371109390575,12592.815551799968,12765.259994209358,12937.704436618751,13110.148879028144,13282.593321437536,13455.037763846929,13627.48220625632,13799.926648665712,13972.371091075105,14144.815533484498,14317.25997589389,14489.704418303281,14662.148860712674,14834.593303122067,15007.03774553146,15179.48218794085,15351.926630350243,15524.371072759635,15696.815515169026
GaussElasto_y,9.081765286171264e-12,2.8244070190544823e-11,8.458892057913917e-11,2.4396575886788026e-10,6.776001012537949e-10,1.8123715678609144e-09,4.668208134645428e-09,1.1579301818646106e-08,2.765946207230357e-08,6.36259496542941e-08,1.4094640975092425e-07,3.0067889846773577e-07,6.177049416364644e-07,1.2220483620985131e-06,2.32822475875238e-06,4.271600274112288e-06,7.547193772565073e-06,1.2841317613277775e-05,2.104083000081796e-05,3.32005546880331e-05,5.044951600603904e-05,7.38240489966776e-05,0.00010403223059179496,0.000141178041308475,0.00018449966691649853,0.0002321951868662055,0.0002814103278462562,0.00032844000011270774,0.0003691486185350617,0.0003995541481208708,0.0004164656939690183,0.0004180343927081541,0.0004040861704487109,0.0003761535399531788,0.00033719840502300285,0.0002910952122852115,0.0002419991306352994,0.0001937410912122656,0.00014936844837112225,0.0001108983769581355,7.929041721780122e-05,5.4594061976514144e-05,3.619922779488148e-05,2.3114387857779557e-05,1.4213292023662768e-05,8.416589657863273e-06,4.79961963769378e-06,2.6357649680357416e-06,1.393913209705008e-06,7.09894773126263e-07,3.481620378452392e-07,1.644364321978581e-07,7.479005752369276e-08,3.275811337606308e-08,1.3817296864761493e-08,5.612501728634973e-09,2.195427396684098e-09,8.270101953596707e-10,3.0000731219665933e-10,1.0480500162014846e-10,3.525830013708546e-11,1.1422730334373176e-11,3.5637536110976753e-12,1.0707167803176352e-12,3.0979238634649517e-13,8.631694549441403e-14,2.316064124260328e-14,5.984588417712879e-15,1.4891799778640302e-15,3.5685294204862536e-16,8.2349424262671e-17,1.8300419500976308e-17,3.916433129075742e-18,8.071413157602846e-19,1.6019082339457261e-19,3.061645344480186e-20,5.635096030563309e-21,9.987963670293042e-22,1.704832747327732e-22,2.802307546300808e-23,4.4358720029225335e-24,6.761941485820081e-25,9.926428139111193e-26,1.4032782371421648e-26,1.9103976245686817e-27,2.5045686567243477e-28,3.1620687315520737e-29,3.844491122299259e-30,4.501275674424785e-31,5.075298068091124e-32,5.510825852192274e-33,5.762368311563347e-34,5.802491759218364e-35,5.626745128325147e-36,5.2544727883368195e-37,4.725309326119908e-38,4.092234683504489e-39,3.4128720981568914e-40,2.740997795132132e-41,2.1199545590076233e-42
